"name","latitude","longitude","city","locale","in_state_tuition","out_of_state_tuition","type","homepage","graduation_rate","retention_rate","admission_rate","average_student_debt","salary_ten","salary_twentyfive","salary_seventyfive","salary_ninety","drr_oneyr","drr_threeyr","drr_fiveyr","drr_sevenyr"
"Niagara University",43.1386,-79.0311,"Niagara University",21,28200.0,28200.0,2,"www.niagara.edu",0.6513,0.8072,0.6633,25650.0,12800.0,21900.0,43200.0,54000.0,0.84984,0.870302,0.901855,0.902369
"Nicholls State University",29.7927,-90.8029,"Thibodaux",13,6468.0,15959.0,1,"www.nicholls.edu",0.4126,0.6812,0.8694,21888.5,8000.0,17100.0,44600.0,63000.0,0.738958,0.754848,0.762386,0.775071
"Nichols College",42.0425,-71.9296,"Dudley",21,32370.0,32370.0,2,"www.nichols.edu",0.4656,0.6939,0.8047,27000.0,10800.0,21300.0,46800.0,60900.0,0.802932,0.79052,0.797189,0.846561
"Nicolet Area Technical College",45.6095,-89.4251,"Rhinelander",41,4355.0,6533.0,1,"www.nicoletcollege.edu",0.0,0.0,0.0,7996.0,4700.0,11500.0,34100.0,49600.0,0.75891,0.678363,0.747093,0.839344
"Nightingale College",41.1879,-111.949,"Ogden",13,0.0,0.0,3,"www.nightingale.edu",0.0,0.0,0.0,17000.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0
"Niles School of Cosmetology",42.0266,-87.8149,"Niles",21,0.0,0.0,3,"nilesbeautyschool.com",0.0,0.0,0.0,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.761905,0.0
"Norco College",33.9154,-117.568,"Norco",21,1416.0,7116.0,1,"www.rcc.edu/norco/index.cfm",0.0,0.0,0.0,7750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Norfolk State University",36.8483,-76.2639,"Norfolk",12,7126.0,20596.0,1,"www.nsu.edu",0.3443,0.7203,0.6499,31000.0,6900.0,15200.0,39700.0,55600.0,0.375453,0.450562,0.566971,0.673105
"Normandale Community College",44.8297,-93.3317,"Bloomington",13,5694.0,5694.0,1,"www.normandale.edu",0.0,0.0,0.0,13500.0,7700.0,17500.0,43800.0,59500.0,0.666963,0.6866,0.739386,0.821265
"North American Trade Schools",39.3095,-76.7494,"Baltimore",21,0.0,0.0,3,"natradeschools.com",0.0,0.0,0.0,9866.0,2800.0,11400.0,45200.0,60900.0,0.37587,0.284195,0.286713,0.318548
"North American University",29.937,-95.472,"Houston",21,11700.0,11700.0,2,"www.na.edu",0.0,0.5645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"North Arkansas College",36.2205,-93.0873,"Harrison",33,1896.0,4176.0,1,"www.northark.edu",0.0,0.0,0.0,11500.0,3500.0,10900.0,32000.0,45300.0,0.521333,0.50983,0.568067,0.623355
"North Bennet Street School",42.3658,-71.0549,"Boston",11,0.0,0.0,2,"www.nbss.edu",0.0,0.0,0.0,14000.0,0.0,0.0,0.0,0.0,0.736842,0.768293,0.0,0.0
"North Carolina A & T State University",36.0767,-79.7702,"Greensboro",11,5422.0,16503.0,1,"www.ncat.edu",0.4289,0.7977,0.6964,23005.5,6300.0,14300.0,37300.0,56100.0,0.478151,0.490979,0.51999,0.621763
"North Carolina Central University",35.9742,-78.8986,"Durham",12,5526.0,16099.0,1,"www.nccu.edu",0.3972,0.7318,0.5033,30203.0,5900.0,13500.0,35500.0,48200.0,0.327138,0.413125,0.434693,0.60713
"North Carolina State University at Raleigh",35.7851,-78.6745,"Raleigh",11,8206.0,21661.0,1,"www.ncsu.edu",0.7359,0.9258,0.5001,20500.0,13100.0,25100.0,52500.0,69700.0,0.912424,0.914759,0.934704,0.945154
"North Carolina Wesleyan College",36.0174,-77.7742,"Rocky Mount",13,26632.0,26632.0,2,"www.ncwc.edu",0.332,0.4887,0.4676,22920.0,8900.0,17200.0,40900.0,59700.0,0.584464,0.557432,0.562002,0.720408
"North Central College",41.7753,-88.1436,"Naperville",12,32613.0,32613.0,2,"northcentralcollege.edu",0.639,0.788,0.6365,25002.0,11600.0,23300.0,46400.0,63500.0,0.897153,0.920445,0.918511,0.927676
"North Central Institute",36.6279,-87.4467,"Clarksville",12,0.0,0.0,3,"www.nci.edu",0.0,0.0,0.0,9500.0,0.0,0.0,0.0,0.0,0.641026,0.684211,0.609756,0.607143
"North Central Kansas Technical College",39.4816,-98.1109,"Beloit",41,4841.0,4841.0,1,"www.ncktc.edu",0.0,0.0,0.0,9500.0,11700.0,23500.0,45000.0,59600.0,0.776087,0.736842,0.77167,0.824719
"North Central Michigan College",45.3605,-84.9527,"Petoskey",41,3083.0,6038.0,1,"www.ncmich.edu",0.0,0.0,0.0,10000.0,4300.0,11500.0,30500.0,46700.0,0.609434,0.582456,0.632184,0.682243
"North Central Missouri College",40.0778,-93.6182,"Trenton",33,2820.0,4980.0,1,"www.ncmissouri.edu",0.0,0.0,0.0,12500.0,5200.0,14100.0,37600.0,51800.0,0.639683,0.622189,0.65614,0.69808
"North Central State College",40.7988,-82.5816,"Mansfield",41,3511.0,7023.0,1,"www.ncstatecollege.edu",0.0,0.0,0.0,11167.0,4400.0,12400.0,36700.0,47900.0,0.560976,0.515451,0.626312,0.691462
"North Central Texas College",33.6183,-97.1653,"Gainesville",32,1344.0,3720.0,1,"www.nctc.edu",0.0,0.0,0.0,7350.0,6600.0,15900.0,42400.0,58800.0,0.598494,0.566785,0.459627,0.0
"North Central University",44.9694,-93.2614,"Minneapolis",11,19996.0,19996.0,2,"www.northcentral.edu",0.4549,0.7286,0.9521,27000.0,8000.0,15700.0,35500.0,47900.0,0.881932,0.879865,0.888048,0.902235
"North Country Community College",44.3186,-74.12,"Saranac Lake",33,4900.0,10750.0,1,"www.nccc.edu",0.0,0.0,0.0,12000.0,5100.0,13700.0,38100.0,52700.0,0.676611,0.635451,0.629397,0.698465
"North Dakota State College of Science",46.276,-96.6079,"Wahpeton",33,4094.0,9902.0,1,"www.ndscs.edu",0.0,0.0,0.0,12000.0,12700.0,23400.0,49800.0,70400.0,0.825051,0.803457,0.854099,0.875144
"North Dakota State University-Main Campus",46.8945,-96.8057,"Fargo",12,7660.0,18242.0,1,"www.ndsu.edu",0.5308,0.7805,0.841,25050.0,14900.0,25600.0,51400.0,68900.0,0.919079,0.934412,0.936208,0.940779
"North Florida Academy",30.1311,-81.7847,"Orange Park",21,0.0,0.0,3,"Northfloridaacademy.com",0.0,0.0,0.0,9500.0,0.0,0.0,0.0,0.0,0.606061,0.628571,0.0,0.0
"North Florida Community College",30.4739,-83.4219,"Madison",41,3054.0,11400.0,1,"www.nfcc.edu",0.0,0.0,0.0,0.0,3300.0,11400.0,35000.0,46100.0,0.0,0.0,0.0,0.0
"North Florida Cosmetology Institute Inc",30.477,-84.2946,"Tallahassee",12,0.0,0.0,3,"www.cosmetologyinst.com",0.0,0.0,0.0,9500.0,0.0,0.0,0.0,0.0,0.322368,0.352201,0.491525,0.0
"North Georgia Technical College",34.6385,-83.5296,"Clarkesville",41,2576.0,4616.0,1,"www.northgatech.edu",0.0,0.0,0.0,5745.5,3500.0,10200.0,29300.0,39300.0,0.0,0.0,0.0,0.0
"North Greenville University",35.0698,-82.3703,"Tigerville",41,14772.0,14772.0,2,"www.ngu.edu",0.5464,0.7332,0.5791,20200.0,7000.0,14500.0,33800.0,42300.0,0.920253,0.851995,0.896792,0.889467
"North Hennepin Community College",45.1074,-93.3737,"Brooklyn Park",21,5942.0,5942.0,1,"www.nhcc.edu",0.0,0.0,0.0,16873.5,9100.0,19400.0,45300.0,61400.0,0.596044,0.631632,0.721204,0.793576
"North Idaho College",47.6764,-116.798,"Coeur d'Alene",13,2974.0,7654.0,1,"www.nic.edu/",0.0,0.0,0.0,15750.0,4200.0,12000.0,36600.0,51900.0,0.572057,0.573148,0.684453,0.755794
"North Iowa Area Community College",43.1576,-93.1317,"Mason City",33,4613.0,6529.0,1,"www.niacc.edu",0.0,0.0,0.0,10000.0,7300.0,16400.0,38500.0,49800.0,0.639863,0.647985,0.692424,0.736932
"North Lake College",32.8719,-96.9671,"Irving",12,1560.0,4590.0,1,"www.northlakecollege.edu/Pages/default.aspx",0.0,0.0,0.0,0.0,6600.0,15700.0,43000.0,59100.0,0.452273,0.509128,0.575597,0.634249
"North Park University",41.9751,-87.7091,"Chicago",11,23350.0,23350.0,2,"www.northpark.edu",0.563,0.8064,0.5234,25500.0,10500.0,19500.0,47100.0,63500.0,0.852544,0.862764,0.853659,0.851741
"North Shore Community College",42.5973,-70.9683,"Danvers",21,4056.0,9624.0,1,"www.northshore.edu",0.0,0.0,0.0,7000.0,4500.0,13400.0,39100.0,54600.0,0.756436,0.747484,0.760843,0.772102
"North West Beauty School",29.8612,-95.473,"Houston",11,0.0,0.0,3,"nwbs.edu",0.0,0.0,0.0,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"North-West College-Glendale",34.1489,-118.255,"Glendale",12,0.0,0.0,3,"www.north-westcollege.edu",0.0,0.0,1.0,7818.0,4200.0,11800.0,34400.0,45400.0,0.80117,0.683036,0.613419,0.650224
"North-West College-Pasadena",34.1469,-118.139,"Pasadena",12,0.0,0.0,3,"www.north-westcollege.edu",0.0,0.0,1.0,7805.0,3100.0,11300.0,34100.0,45100.0,0.812834,0.661458,0.598765,0.617188
"North-West College-Pomona",34.0621,-117.751,"Pomona",21,0.0,0.0,3,"www.north-westcollege.edu",0.0,0.0,1.0,8023.5,4000.0,14000.0,39600.0,54400.0,0.715361,0.59621,0.494888,0.537736
"North-West College-Riverside",33.9083,-117.451,"Riverside",11,0.0,0.0,3,"www.north-westcollege.edu",0.0,0.0,1.0,8023.5,4000.0,14000.0,39600.0,54400.0,0.715361,0.59621,0.494888,0.537736
"North-West College-West Covina",34.0721,-117.95,"West Covina",21,0.0,0.0,3,"www.north-westcollege.edu",0.0,0.0,1.0,7818.0,4200.0,11800.0,34400.0,45400.0,0.80117,0.683036,0.613419,0.650224
"Northampton County Area Community College",40.6725,-75.3235,"Bethlehem",21,3690.0,12000.0,1,"www.northampton.edu",0.0,0.0,0.0,12737.0,5200.0,13500.0,38200.0,54500.0,0.691001,0.65625,0.694245,0.762644
"Northampton County Area Community College-Monroe",0.0,0.0,"Tannersville",0,3690.0,12000.0,1,"http://www.northampton.edu",0.0,0.0,0.0,12737.0,5200.0,13500.0,38200.0,54500.0,0.691001,0.65625,0.694245,0.762644
"Northcentral Technical College",44.9848,-89.6484,"Wausau",13,4025.0,5858.0,1,"www.ntc.edu",0.0,0.0,0.0,8875.0,7600.0,17200.0,42200.0,53700.0,0.762447,0.748192,0.764649,0.832031
"Northcentral University",34.5989,-112.286,"Prescott Valley",41,0.0,0.0,3,"www.ncu.edu",0.0,0.0,0.0,15625.0,0.0,0.0,0.0,0.0,0.508772,0.5625,0.0,0.0
"Northcoast Medical Training Academy",41.1547,-81.3259,"Kent",21,0.0,0.0,3,"northcoastmedicalacademy.com",0.0,0.0,0.0,9500.0,0.0,0.0,0.0,0.0,0.693603,0.631068,0.555556,0.0
"Northeast Alabama Community College",34.5455,-85.9117,"Rainsville",42,4200.0,7530.0,1,"www.nacc.edu",0.0,0.0,0.0,5100.0,4100.0,11200.0,34500.0,48800.0,0.619122,0.608824,0.620629,0.661137
"Northeast Community College",42.0493,-97.3976,"Norfolk",33,2910.0,3855.0,1,"www.northeast.edu",0.0,0.0,0.0,11625.5,8800.0,18600.0,39500.0,54200.0,0.791045,0.761708,0.746778,0.816
"Northeast Iowa Community College-Calmar",43.175,-91.8656,"Calmar",42,5216.0,5216.0,1,"www.nicc.edu",0.0,0.0,0.0,12714.0,7500.0,16600.0,39000.0,50100.0,0.63628,0.657634,0.733267,0.75822
"Northeast Mississippi Community College",34.6678,-88.563,"Booneville",33,2301.0,4551.0,1,"www.nemcc.edu",0.0,0.0,0.0,8000.0,5600.0,13100.0,32600.0,46800.0,0.525273,0.520947,0.597737,0.629268
"Northeast Ohio Medical University",41.1029,-81.2453,"Rootstown",21,0.0,0.0,1,"www.neomed.edu/",0.0,0.0,0.0,3025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Northeast State Community College",36.4856,-82.4086,"Blountville",41,3638.0,14360.0,1,"www.NortheastState.edu",0.0,0.0,0.0,9000.0,4100.0,11700.0,32700.0,47600.0,0.527687,0.55061,0.541365,0.596507
"Northeast Technical Institute",43.6088,-70.3139,"Scarborough",22,0.0,0.0,3,"www.ntinow.edu",0.0,0.0,0.0,7600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Northeast Technology Center-Afton",36.7304,-94.9291,"Afton",42,0.0,0.0,1,"www.netech.edu",0.0,0.0,0.0,0.0,3000.0,10500.0,36600.0,45900.0,0.0,0.0,0.0,0.0
"Northeast Technology Center-Claremore",36.3272,-95.6342,"Claremore",31,0.0,0.0,1,"www.netech.edu",0.0,0.0,0.0,0.0,3000.0,10500.0,36600.0,45900.0,0.0,0.0,0.0,0.0
"Northeast Technology Center-Kansas",36.2098,-94.7784,"Kansas",42,0.0,0.0,1,"www.netech.edu",0.0,0.0,0.0,0.0,3000.0,10500.0,36600.0,45900.0,0.0,0.0,0.0,0.0
"Northeast Technology Center-Pryor",36.3091,-95.4251,"Pryor",42,0.0,0.0,1,"www.netech.edu",0.0,0.0,0.0,0.0,3000.0,10500.0,36600.0,45900.0,0.0,0.0,0.0,0.0
"Northeast Texas Community College",33.1049,-94.8819,"Mount Pleasant",42,1775.0,4113.0,1,"www.ntcc.edu",0.0,0.0,0.0,9250.0,4200.0,12200.0,35100.0,50300.0,0.47541,0.478261,0.0,0.0
"Northeast Wisconsin Technical College",44.5263,-88.106,"Green Bay",12,4059.0,5892.0,1,"www.nwtc.edu",0.0,0.0,0.0,12387.0,9100.0,18800.0,42400.0,55400.0,0.718167,0.688065,0.746395,0.816376
"Northeastern Hospital School of Nursing",39.9895,-75.1065,"Philadelphia",11,0.0,0.0,2,"www.nehson.templehealth.org",0.0,0.0,0.0,22051.5,0.0,0.0,0.0,0.0,0.793103,0.0,0.767857,0.775
"Northeastern Illinois University",41.9806,-87.7201,"Chicago",11,8460.0,15348.0,1,"www.neiu.edu/",0.2034,0.61,0.5981,15000.0,6600.0,15700.0,44300.0,58600.0,0.757473,0.804044,0.803119,0.820297
"Northeastern Junior College",40.6369,-103.198,"Sterling",33,3443.0,9987.0,1,"www.njc.edu",0.0,0.0,0.0,8250.0,6200.0,13300.0,38500.0,54500.0,0.588235,0.619883,0.661142,0.726821
"Northeastern Oklahoma A&M College",36.8782,-94.8648,"Miami",32,3525.0,8280.0,1,"www.neo.edu",0.0,0.0,0.0,10904.0,4700.0,11700.0,33900.0,50800.0,0.562044,0.540541,0.562728,0.545741
"Northeastern Seminary",43.1263,-77.7978,"Rochester",21,0.0,0.0,2,"www.nes.edu/",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Northeastern State University",35.9205,-94.9685,"Tahlequah",33,4992.0,12012.0,1,"www.nsuok.edu",0.2969,0.6807,0.7337,18471.0,7000.0,17700.0,38600.0,53900.0,0.644991,0.654356,0.690047,0.733095
"Northeastern Technical College",34.6982,-79.9392,"Cheraw",41,3630.0,6174.0,1,"www.netc.edu",0.0,0.0,0.0,0.0,3800.0,10700.0,30000.0,41800.0,0.0,0.0,0.0,0.0
"Northeastern University",42.34,-71.0888,"Boston",11,41686.0,41686.0,2,"www.northeastern.edu",0.8256,0.9553,0.3231,28804.5,15700.0,31300.0,66700.0,85600.0,0.911377,0.909003,0.913034,0.938547
"Northeastern University Global Network",0.0,0.0,"Boston",11,0.0,0.0,2,"www.northeastern.edu/globalnetwork",0.0,0.0,0.0,28804.5,0.0,0.0,0.0,0.0,0.0,0.909003,0.913034,0.938547
"Northern Arizona University",35.1801,-111.658,"Flagstaff",13,9738.0,22093.0,1,"nau.edu/",0.4924,0.7178,0.9137,21450.0,9500.0,19800.0,43900.0,61900.0,0.730524,0.760114,0.785282,0.832988
"Northern Baptist Theological Seminary",41.8405,-87.9984,"Lombard",21,0.0,0.0,2,"www.seminary.edu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Northern California Institute of Cosmetology Inc",37.7307,-122.16,"San Leandro",13,0.0,0.0,3,"www.ncinstitutecosmetology.com",0.0,0.0,0.0,5189.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Northern Essex Community College",42.7961,-71.0475,"Haverhill",21,3888.0,9672.0,1,"www.necc.mass.edu/",0.0,0.0,0.0,8627.5,6000.0,14600.0,38100.0,53100.0,0.647059,0.661017,0.685932,0.732977
"Northern Illinois University",41.9338,-88.7661,"Dekalb",23,12976.0,22072.0,1,"www.niu.edu",0.5095,0.6646,0.5613,23500.0,11400.0,21800.0,48600.0,63700.0,0.823587,0.833269,0.852923,0.876656
"Northern Institute of Cosmetology",41.4654,-82.1743,"Lorain",22,0.0,0.0,3,"www.nicosmetology.com",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Northern Kentucky University",39.0292,-84.466,"Highland Heights",21,8376.0,16464.0,1,"www.nku.edu",0.3792,0.6744,0.467,24458.5,7900.0,17900.0,41800.0,53800.0,0.740497,0.757102,0.761575,0.811072
"Northern Maine Community College",46.6947,-68.0348,"Presque Isle",33,3308.0,5948.0,1,"www.nmcc.edu",0.0,0.0,0.681,12000.0,6500.0,16600.0,37500.0,51400.0,0.680808,0.602662,0.642702,0.675824
"Northern Marianas College",15.1522,145.722,"Saipan",33,2820.0,5100.0,1,"www.nmcnet.edu/",0.0985,0.6071,0.0,0.0,1300.0,5300.0,22600.0,31300.0,0.0,0.0,0.0,0.0
"Northern Michigan University",46.558,-87.4039,"Marquette",33,9037.0,14113.0,1,"www.nmu.edu",0.4829,0.722,0.7313,22319.0,7500.0,16100.0,39000.0,53700.0,0.754211,0.752895,0.811421,0.814015
"Northern New Mexico College",36.0041,-106.084,"Espanola",32,4060.0,11523.0,1,"nnmc.edu",0.1508,0.5116,0.0,7750.0,3300.0,10000.0,33300.0,51500.0,0.721739,0.659091,0.673684,0.745098
"Northern Oklahoma College",36.6788,-97.2975,"Tonkawa",33,3019.0,7459.0,1,"www.noc.edu",0.0,0.0,0.0,9835.0,4900.0,13700.0,37500.0,52800.0,0.55113,0.552293,0.57745,0.640686
"Northern State University",45.4526,-98.4837,"Aberdeen",33,7563.0,9562.0,1,"www.northern.edu",0.4853,0.7108,0.9334,25654.5,8500.0,18200.0,36700.0,48100.0,0.826241,0.80942,0.801544,0.859498
"Northern Tier Career Center",41.7844,-76.452,"Towanda",41,0.0,0.0,1,"www.ntccschool.org",0.0,0.0,0.3864,14750.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.792453
"Northern Virginia Community College",38.834,-77.2367,"Annandale",21,3677.0,8411.0,1,"www.nvcc.edu",0.0,0.0,0.0,11500.0,7300.0,17200.0,49700.0,67800.0,0.62929,0.674363,0.717784,0.798287
"Northern Virginia School of Therapeutic Massage",38.885,-77.1723,"Falls Church",21,0.0,0.0,3,"www.nvschoolofmassage.com/",0.0,0.0,0.0,5542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Northhaven Academy",41.3945,-72.8575,"North Haven",21,0.0,0.0,3,"northhaven.paulmitchell.edu",0.0,0.0,0.0,12500.0,4200.0,10200.0,37900.0,46900.0,0.846847,0.784038,0.76,0.766234
"Northland Career Center",39.3565,-94.7689,"Platte City",31,0.0,0.0,1,"www.northlandcareercenter.com",0.0,0.0,0.0,9500.0,0.0,0.0,0.0,0.0,0.592593,0.692308,0.66,0.722222
"Northland College",46.579,-90.875,"Ashland",33,29990.0,29990.0,2,"www.northland.edu",0.5762,0.6813,0.5907,27000.0,5700.0,13400.0,33300.0,42400.0,0.900929,0.873874,0.869427,0.877384
"Northland Community and Technical College",48.125,-96.1624,"Thief River Falls",33,5517.0,5517.0,1,"www.northlandcollege.edu",0.0,0.0,0.0,15750.0,8900.0,19500.0,43100.0,56700.0,0.706414,0.698276,0.746354,0.807494
"Northland Community and Technical College - East Grand Forks",0.0,0.0,"East Grand Forks",0,5517.0,0.0,1,"http://www.northlandcollege.edu/",0.0,0.0,0.0,15750.0,8900.0,19500.0,43100.0,56700.0,0.706414,0.698276,0.746354,0.807494
"Northland International University",45.5811,-88.0959,"Dunbar",43,13380.0,13380.0,2,"www.ni.edu",0.4837,0.5152,0.0,13775.0,4100.0,12300.0,30100.0,38900.0,0.0,0.0,0.0,0.0
"Northland Pioneer College",34.9222,-110.132,"Holbrook",41,1606.0,7390.0,1,"www.npc.edu",0.0,0.0,0.0,0.0,3000.0,8900.0,30800.0,45500.0,0.0,0.0,0.0,0.0
"Northpoint Bible College",42.7654,-71.0793,"Haverhill",21,10430.0,10430.0,2,"www.northpoint.edu",0.5106,0.7879,0.0,25000.0,0.0,0.0,0.0,0.0,0.758865,0.732026,0.698276,0.764286
"Northshore Technical Community College",30.7591,-89.8453,"Bogalusa",41,3266.0,6578.0,1,"northshorecollege.edu/",0.0,0.0,0.0,0.0,4600.0,11900.0,34300.0,47700.0,0.0,0.0,0.0,0.0
"NorthShore University HealthSystem School of Nurse Anesthesia",42.0655,-87.6844,"Evanston",13,0.0,0.0,2,"www.northshore.org/academics/other-programs/school-of-nurse-anesthesia/",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"NorthWest Arkansas Community College",36.3577,-94.1729,"Bentonville",13,2998.0,5998.0,1,"www.nwacc.edu",0.0,0.0,0.0,16600.0,6900.0,15600.0,40000.0,55300.0,0.604141,0.581703,0.632618,0.740857
"Northwest Career College",36.2039,-115.256,"Las Vegas",11,0.0,0.0,3,"northwesthealthcareers.com",0.0,0.0,0.0,7214.0,5400.0,14900.0,34300.0,53300.0,0.411765,0.359073,0.587786,0.568807
"Northwest Christian University",44.0475,-123.08,"Eugene",12,24930.0,24930.0,2,"www.nwcu.edu/",0.4615,0.5441,0.7044,24229.5,9100.0,17900.0,46100.0,69500.0,0.815385,0.863158,0.843003,0.863057
"Northwest College",44.7602,-108.762,"Powell",33,2653.0,6445.0,1,"www.northwestcollege.edu",0.0,0.0,0.0,11725.0,4200.0,14000.0,40400.0,58300.0,0.766859,0.759358,0.768932,0.810893
"Northwest College of Art & Design",47.7109,-122.604,"Poulsbo",41,19000.0,19000.0,3,"www.ncad.edu",0.3611,0.6429,0.8235,45000.0,0.0,0.0,0.0,0.0,0.785714,0.753623,0.0,0.852941
"Northwest College-Beaverton",45.4895,-122.806,"Beaverton",13,0.0,0.0,3,"www.nwcollege.edu",0.0,0.0,0.0,16871.5,0.0,0.0,0.0,0.0,0.552707,0.534946,0.63,0.573427
"Northwest College-Clackamas",45.4383,-122.578,"Clackamas",21,0.0,0.0,3,"www.nwcollege.edu",0.0,0.0,0.0,16871.5,0.0,0.0,0.0,0.0,0.552707,0.534946,0.63,0.573427
"Northwest College-Eugene",44.0939,-123.097,"Eugene",12,0.0,0.0,2,"www.nwcollege.edu",0.0,0.0,0.0,16871.5,0.0,0.0,0.0,0.0,0.552707,0.534946,0.63,0.573427
"Northwest College-Hillsboro",45.5212,-122.984,"Hillsboro",13,0.0,0.0,3,"www.nwcollege.edu",0.0,0.0,0.0,16871.5,0.0,0.0,0.0,0.0,0.552707,0.534946,0.63,0.573427
"Northwest College-Tualatin",45.3827,-122.762,"Tualatin",21,0.0,0.0,2,"www.nwcollege.edu",0.0,0.0,0.0,16871.5,0.0,0.0,0.0,0.0,0.552707,0.534946,0.63,0.573427
"Northwest Educational Center",29.8143,-95.4732,"Houston",11,0.0,0.0,3,"northwestedcenter.com",0.0,0.0,0.0,0.0,2700.0,10200.0,26700.0,34300.0,0.0,0.0,0.0,0.0
"Northwest Florida State College",30.5371,-86.4755,"Niceville",41,3064.0,11373.0,1,"www.nwfsc.edu/",0.4052,0.0,0.0,4744.0,4400.0,12100.0,34200.0,50100.0,0.706056,0.674785,0.743925,0.826087
"Northwest Hair Academy",48.4185,-122.339,"Mount Vernon",13,0.0,0.0,3,"www.northwesthairacademy.edu",0.0,0.0,0.0,10000.0,3200.0,9300.0,28400.0,40800.0,0.798658,0.732673,0.679426,0.759717
"Northwest HVAC/R Training Center",47.6739,-117.407,"Spokane",12,0.0,0.0,2,"inwhvac.org",0.0,0.0,0.0,9500.0,0.0,0.0,0.0,0.0,0.724638,0.689189,0.341463,0.564516
"Northwest Indian College",48.7943,-122.615,"Bellingham",41,4155.0,4155.0,1,"www.nwic.edu",0.0893,0.25,0.0,0.0,1500.0,6900.0,36700.0,47800.0,0.0,0.0,0.0,0.0
"Northwest Institute of Literary Arts",48.0087,-122.527,"Langley",42,0.0,0.0,2,"www.nila.edu/mfa",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Northwest Iowa Community College",43.1846,-95.8788,"Sheldon",41,5370.0,5850.0,1,"www.nwicc.edu",0.0,0.0,0.0,9500.0,13600.0,22800.0,52800.0,73000.0,0.829787,0.781305,0.857143,0.894325
"Northwest Kansas Technical College",39.3464,-101.7,"Goodland",33,0.0,0.0,1,"www.nwktc.edu",0.0,0.0,0.0,9500.0,7600.0,17200.0,43000.0,56800.0,0.79918,0.757085,0.705,0.82699
"Northwest Louisiana Technical College",32.6192,-93.2909,"Minden",41,2629.0,10741.0,1,"www.nwltc.edu",0.0,0.0,0.0,0.0,4600.0,11900.0,34300.0,47700.0,0.0,0.0,0.0,0.0
"Northwest Mississippi Community College",34.6227,-89.9714,"Senatobia",32,2250.0,4450.0,1,"www.northwestms.edu",0.0,0.0,0.0,6650.0,5400.0,12800.0,33000.0,46400.0,0.447584,0.503124,0.565396,0.60013
"Northwest Missouri State University",40.3527,-94.8843,"Maryville",33,6390.0,11391.0,1,"www.nwmissouri.edu",0.5017,0.6583,0.7241,24490.0,12100.0,21100.0,39500.0,50600.0,0.797,0.820196,0.83033,0.874636
"Northwest Nannies Institute",45.4269,-122.707,"Lake Oswego",21,0.0,0.0,3,"nwnanny.com",0.0,0.0,0.8,5500.0,0.0,0.0,0.0,0.0,0.796875,0.5,0.673913,0.71875
"Northwest Nazarene University",43.5632,-116.564,"Nampa",22,26550.0,26550.0,2,"www.nnu.edu",0.4909,0.7603,0.617,26050.0,10400.0,19600.0,43600.0,61600.0,0.870482,0.870185,0.9,0.940367
"Northwest Regional Technology Institute",42.1074,-80.0709,"Erie",12,0.0,0.0,3,"www.nwrti.com",0.0,0.0,0.0,9500.0,0.0,0.0,0.0,0.0,0.666667,0.644444,0.5,0.0
"Northwest School of Wooden Boat Building",48.034,-122.753,"Port Hadlock",41,13050.0,13050.0,2,"www.nwboatschool.org",0.0,0.0,0.0,13000.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
"Northwest State Community College",41.4527,-84.3031,"Archbold",42,3574.0,6934.0,1,"www.northweststate.edu",0.0,0.0,0.0,11500.0,5500.0,14100.0,36400.0,47400.0,0.559076,0.542757,0.628592,0.694984
"Northwest Technical College",47.4527,-94.854,"Bemidji",33,5482.0,5482.0,1,"www.ntcmn.edu",0.0,0.0,0.0,11000.0,6200.0,15500.0,38400.0,52600.0,0.612079,0.622914,0.656757,0.733119
"Northwest Technical Institute",36.1786,-94.1164,"Springdale",13,2321.0,2321.0,1,"www.nwti.edu",0.0,0.0,0.0,0.0,3700.0,12300.0,38300.0,48100.0,0.0,0.0,0.0,0.0
"Northwest Technical School",40.3302,-94.8834,"Maryville",33,0.0,0.0,1,"www.nts.maryville.k12.mo.us/",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
